characters_count,and_or_count,blank_line,capital_start,end_dot,imperative_start,wrap_to_72,verb_direct_obj,changed_files_count,changes_methods_count,files_to_body_ratio,methods_to_body_ratio,methods_long,methods_complexity,methods_parameters,added_lines,removed_lines,label
32,1,1,1,1,1,1,1,2,0,0,-1,1,1,1,50,0,good
35,1,1,1,1,1,1,1,4,0,0,-1,-1,-1,-1,8,0,good
45,1,1,1,0,1,1,1,2,6,0,0,-1,0.31,-1,64,10,good
38,1,1,1,1,1,1,1,1,10,0,0,0.38,0.88,1,59,6,good
31,1,1,1,1,1,1,1,1,9,0,0,0.67,0.73,1,161,3,good
30,1,1,1,1,1,1,1,1,4,0,0,1,0.33,1,17,0,good
47,1,1,1,1,1,1,1,2,1,0,0,-1,-1,-1,5,2,good
52,1,1,1,1,1,1,1,1,2,0,0.5,1,1,1,7,6,good
24,1,1,1,1,1,1,1,1,14,0,0,0.47,0.77,0.68,110,17,neutral
28,1,1,1,1,1,1,1,1,7,0,0.14,0.07,0.89,0.61,158,0,good
18,1,1,1,1,1,1,1,1,3,0,0,1,0.95,1,31,5,good
46,1,1,1,1,1,1,1,1,5,0,0.2,0.09,1,1,27,2,good
29,1,1,1,1,1,1,1,1,1,0,0,1,1,1,3,1,good
52,1,1,1,1,1,1,1,1,3,0,0,0.11,0.89,1,23,0,good
80,0,1,0,1,1,0,1,1,6,0,0,0.97,1,1,42,3,neutral
31,1,1,1,1,1,1,1,1,4,0,0.25,-1,0.3,0.03,47,4,good
23,1,1,1,1,1,1,1,1,2,0,0,-1,-1,-1,3,4,good
55,1,1,1,1,1,1,1,3,6,0.33,0,-1,-1,-1,119,113,good
59,1,1,1,1,1,1,1,4,8,0.5,0.12,1,1,1,127,90,good
37,1,1,1,1,1,1,1,1,0,1,-1,-1,-1,-1,2,0,good
19,1,1,1,1,1,1,1,2,4,0,0,-1,0.56,1,35,6,good
66,1,1,1,1,1,1,1,2,2,0,0,0.1,1,1,25,0,good
40,1,1,1,1,1,0,1,1,3,0,0,0.91,1,1,44,2,good
52,1,1,1,1,1,1,1,1,1,0,0,-1,1,1,19,1,good
17,1,1,1,1,1,0,1,1,1,0,1,1,-1,-1,3,4,good
46,1,1,1,1,1,1,1,1,3,0,0,-1,0.33,1,43,12,good
52,1,1,1,0,1,1,1,5,2,0,0,1,1,1,72,43,good
44,1,1,1,1,1,1,0,1,1,0,1,1,-1,-1,0,27,good
60,1,1,1,1,1,1,1,4,3,0,0,-1,-1,-1,63,53,good
37,1,1,1,1,0,1,1,1,1,0,0,-1,-1,-1,1,1,good
55,1,1,1,1,0,1,0,1,4,0,0,0.38,1,1,41,24,good
61,1,1,1,1,1,1,1,4,6,0,0,0.86,1,1,17,4,good
52,0,1,1,1,1,1,1,2,0,0,-1,-1,-1,-1,4,3,good
31,1,1,1,1,1,1,1,2,2,0,0,-1,-1,-1,10,9,good
30,1,1,1,1,1,1,1,4,1,0,0,0.88,1,1,36,2,good
46,1,1,1,0,1,1,0,1,4,0,0,0.52,0.18,1,82,15,neutral
37,1,1,0,1,1,1,1,1,1,0,1,-1,-1,1,12,1,good
43,1,1,0,1,1,1,1,1,2,0,0,-1,-1,-1,8,3,good
48,0,1,0,1,1,1,1,1,1,0,0,1,1,1,10,1,good
48,0,1,1,1,1,1,1,3,3,0,0,-1,1,1,41,2,good
36,1,1,1,1,1,1,1,1,1,0,0,-1,1,1,10,5,good
32,1,1,1,1,1,1,1,2,1,0,0,1,1,1,9,2,good
63,1,1,1,1,1,1,1,2,2,0,0,-1,1,1,9,2,good
21,1,1,1,1,1,1,1,1,4,0,0,0.73,1,1,38,1,good
43,1,1,1,1,0,1,1,1,3,0,0,-1,1,1,40,0,good
27,1,1,1,1,1,1,0,3,3,0,0.33,0.85,1,1,29,11,good
34,1,1,1,1,1,1,1,2,7,0,0,1,1,1,53,22,good
40,1,1,1,1,1,1,1,3,0,0.33,-1,-1,-1,-1,11,5,good
44,1,1,0,1,1,0,1,1,12,0,0.17,0.94,0.35,0.88,69,44,neutral
29,1,1,1,1,1,1,0,1,2,0,0.5,0.77,0.77,0.77,0,14,good
23,1,1,1,1,1,1,1,2,13,0,0.08,0.62,0.7,0.43,119,21,good
40,1,1,0,1,0,1,0,1,1,0,0,1,1,1,3,0,neutral
42,1,1,0,1,1,1,1,2,4,0,0,0.15,1,0.15,36,2,good
27,1,1,1,1,1,1,1,4,1,0,0,1,0.82,1,97,2,good
36,1,1,1,1,1,1,1,2,6,0,0,0.33,0.33,0.33,7,4,good
66,0,1,1,1,1,1,1,1,5,0,0,1,0.21,1,27,5,good
74,1,1,1,1,1,0,1,1,2,0,0,-1,0.82,0.82,15,2,neutral
36,1,1,1,0,0,1,1,1,3,0,0,-1,-1,-1,4,4,neutral
31,1,1,1,1,1,1,1,1,6,0,0,-1,-1,-1,15,15,good
37,1,1,1,1,1,0,1,1,1,0,0,-1,-1,-1,1,1,good
34,0,1,1,1,1,1,1,4,12,0,0,0.35,0.64,0.44,130,11,neutral
32,1,1,1,0,0,1,1,1,1,0,0,-1,1,-1,9,0,good
38,1,1,1,1,1,1,1,1,1,0,0,-1,-1,-1,1,1,good
51,1,1,1,1,1,1,1,1,1,0,0,-1,1,-1,5,0,good
36,1,1,1,1,1,1,1,1,2,0,0,-1,1,1,9,1,good
62,1,1,1,1,1,1,1,1,20,0,0,0.74,0.8,0.84,193,1,neutral
57,1,1,1,1,1,1,1,1,7,0,0,0.5,-1,0.25,26,48,good
29,1,1,1,1,0,1,1,1,1,0,1,-1,1,-1,3,0,good
31,1,1,1,1,1,1,1,1,7,0,0,1,0.83,0.69,58,13,good
21,1,1,1,1,1,1,1,3,7,0,0,0.08,0.5,0.51,181,5,neutral
37,1,1,1,0,1,1,1,1,4,0,0,-1,0.3,1,25,10,good
19,1,1,1,1,1,1,1,1,0,1,-1,-1,-1,-1,36,1,good
63,0,1,1,1,1,1,1,6,12,0,0.17,0.07,0.45,0.4,308,176,bad
66,1,1,1,1,0,1,1,1,2,0,0,1,1,1,27,2,good
36,1,1,1,1,1,1,1,1,1,0,0,-1,-1,1,14,8,good
21,1,1,1,0,1,1,1,1,0,1,-1,-1,-1,-1,1,1,good
41,1,1,1,1,1,1,1,5,30,0,0.03,0.63,0.6,0.5,182,88,neutral
45,1,1,1,0,1,1,1,1,1,0,0,1,1,1,25,12,good
82,1,1,1,1,1,0,1,1,1,0,0,1,-1,1,7,1,good
33,1,1,1,1,0,1,1,1,1,0,0,1,-1,1,0,2,good
54,0,1,1,1,1,1,1,1,2,0,0,1,1,1,11,4,good
53,1,1,1,0,1,1,1,1,6,0,0,1,1,1,21,6,good
78,1,1,1,0,1,0,1,1,1,0,0,-1,-1,1,2,0,neutral
88,0,1,1,0,0,0,1,1,1,0,0,1,-1,1,0,4,bad
58,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,neutral
54,1,1,1,1,1,1,1,1,0,0,-1,-1,-1,-1,1,1,good
76,0,1,1,1,1,0,1,1,1,0,0,1,-1,-1,12,11,neutral
54,1,1,1,1,1,1,1,4,5,0,0,-1,-1,-1,11,20,good
40,1,1,1,1,1,1,1,1,0,1,-1,-1,-1,-1,1,1,good
23,1,1,1,1,0,1,0,3,4,0,0,-1,-1,-1,14,15,neutral
87,1,1,1,1,1,0,1,2,4,0,0,-1,1,1,46,8,neutral
37,1,1,1,1,1,1,1,1,1,0,0,-1,1,-1,17,0,good
36,1,1,1,1,0,1,1,1,1,0,0,1,-1,1,1,5,good
45,1,1,1,1,1,1,1,1,0,0,-1,-1,-1,-1,1,0,good
50,1,1,1,1,1,1,1,4,6,0,0,0.8,-1,-1,30,43,good
29,1,1,1,1,1,1,1,1,5,0,0.2,1,1,1,40,14,good
67,0,1,1,1,1,1,1,2,3,0,0,0.05,1,0.05,62,10,good
23,1,1,1,1,1,1,1,1,1,0,0,-1,1,1,6,2,good
25,1,1,1,1,1,1,1,2,1,0,0,-1,-1,-1,16,1,good
49,1,1,1,1,0,1,1,2,2,0,0,-1,-1,-1,3,1,good
74,1,1,0,1,0,0,1,1,2,0,0,1,-1,1,3,4,bad
26,1,1,0,1,0,1,0,2,1,0,0,1,1,1,19,5,neutral
23,1,1,0,1,0,1,1,1,1,0,0,-1,-1,-1,7,9,good
85,0,1,0,1,0,0,1,2,8,0,0,1,1,0.9,49,44,bad
22,1,1,0,1,0,1,1,1,1,0,0,-1,-1,-1,1,1,good
108,1,1,0,1,0,0,1,1,1,0,0,-1,1,-1,13,10,bad
13,1,1,0,1,0,1,1,1,0,0,-1,-1,-1,-1,7,6,good
27,1,1,0,1,0,1,1,1,1,0,0,-1,-1,-1,1,1,neutral
60,1,1,0,1,0,1,1,1,2,0,0,1,1,1,4,1,good
39,1,1,0,1,0,1,0,3,5,0,0,-1,-1,-1,19,22,neutral
56,1,1,0,1,0,1,1,2,10,0,0,1,1,1,57,51,neutral
58,1,1,0,1,0,1,1,2,3,0,0,1,1,1,21,15,neutral
13,1,1,0,1,0,1,0,1,1,0,0,-1,-1,-1,3,3,neutral
16,1,1,0,1,0,1,1,1,0,0,-1,-1,-1,-1,1,0,neutral
16,1,1,0,1,0,1,1,1,0,0,-1,-1,-1,-1,10,12,neutral
30,1,1,0,1,0,1,0,2,10,0,0,0.42,0.78,0.78,119,11,neutral
16,1,1,0,1,0,1,0,1,2,0,0,-1,-1,-1,2,2,neutral
29,1,1,0,1,0,1,1,1,1,0,1,-1,-1,-1,1,1,good
96,1,1,1,0,0,0,1,23,100,0,0,0.99,1,0.95,818,806,bad
47,1,1,1,1,0,1,1,3,4,0,0.25,0.78,1,0.78,51,3,good
35,1,1,0,1,0,1,1,1,2,0,0,-1,-1,-1,5,4,neutral
116,1,1,1,0,0,0,1,13,14,0,0.57,0.5,1,1,128,72,bad
170,1,1,1,0,0,0,1,12,31,0,0.03,-1,-1,1,166,189,bad
170,1,1,1,0,0,0,1,1,0,0,-1,-1,-1,-1,3,0,bad
27,1,1,1,1,0,1,0,3,2,0,0,-1,-1,-1,4,14,neutral
15,1,1,1,1,0,1,1,1,0,0,-1,-1,-1,-1,6,3,neutral
15,1,1,1,1,0,1,1,1,0,0,-1,-1,-1,-1,40,45,neutral
18,1,1,0,1,1,1,0,1,2,0,0,-1,-1,-1,2,2,bad
20,1,1,0,1,0,1,0,4,0,0,-1,-1,-1,-1,14,12,bad
55,1,1,0,1,0,1,1,2,4,0,0,1,1,1,15,14,neutral
57,1,1,0,1,0,1,0,6,22,0,0,1,1,1,133,65,bad
57,1,1,0,1,0,1,1,21,5,0,0,1,1,1,31,18,bad
24,1,1,0,1,0,1,1,2,2,0,0,1,1,1,4,0,good
23,1,1,0,1,0,1,0,1,1,0,0,-1,-1,-1,1,1,bad
36,1,1,0,1,0,1,1,2,5,0,0,-1,-1,-1,15,42,neutral
16,1,1,0,1,0,1,1,2,1,0,0,-1,-1,-1,3,4,neutral
32,1,1,0,1,0,1,0,20,77,0,0,-1,-1,-1,232,243,bad
52,1,1,0,1,0,1,0,2,9,0,0,0.04,0.42,0.54,60,46,bad
125,0,1,1,0,0,0,1,4,4,0,0,0.11,1,1,146,514,bad
49,1,1,0,1,0,1,1,6,10,0,0.1,-1,-1,-1,228,291,bad
49,1,1,0,1,0,1,1,0,0,-1,-1,-1,-1,-1,0,0,neutral
31,1,1,0,1,0,1,1,2,0,0,-1,-1,-1,-1,43,15,neutral
11,1,1,0,1,0,1,1,2,0,0,-1,-1,-1,-1,2,2,good
16,1,1,0,1,0,1,1,4,9,0,0,0.16,0.72,1,43,4,neutral
104,1,1,0,1,0,0,1,6,11,0,0.09,1,0.55,0.64,20,32,bad
41,0,1,0,1,0,1,1,1,0,0,-1,-1,-1,-1,202,0,bad
23,1,1,0,1,0,1,1,1,0,0,-1,-1,-1,-1,29,0,neutral
40,1,1,0,1,0,1,0,2,0,0,-1,-1,-1,-1,86,178,bad
45,1,1,0,1,0,1,1,2,4,0,0,0.38,1,1,19,21,good
31,1,1,0,1,0,1,0,2,2,0,0,-1,-1,-1,2,2,neutral
42,1,1,0,1,0,1,1,1,0,0,-1,-1,-1,-1,16,5,neutral
29,1,1,0,1,0,1,1,13,46,0,0,0.6,0.99,0.58,341,52,bad
72,1,1,1,1,0,1,1,8,18,0,0,0.93,0.25,1,95,33,neutral
15,1,1,0,1,0,1,1,1,2,0,0,-1,-1,-1,37,10,neutral
37,1,1,0,1,0,1,1,1,2,0,0.5,-1,-1,-1,1,1,good
78,1,1,0,1,0,0,1,3,5,0,0,-1,0.97,0.97,142,10,bad
45,1,1,0,1,0,1,1,1,4,0,0,1,1,1,17,3,good
94,0,1,0,1,0,0,1,1,2,0,0.5,-1,1,1,23,2,bad
45,1,1,0,1,0,1,1,4,7,0,0,0.22,0.59,0.4,1156,9,bad
10,1,1,0,1,0,1,1,1,1,0,0,-1,-1,-1,3,3,bad
66,0,1,0,1,0,1,0,7,30,0,0,1,0.73,1,132,60,bad
64,0,1,0,1,0,1,0,2,3,0,0,-1,1,-1,34,8,bad
60,1,1,0,1,0,1,1,1,2,0,0,0.14,1,-1,10,2,good
29,1,1,0,1,0,1,1,1,5,0,0,0.86,1,1,12,2,good
16,1,1,0,1,0,1,1,1,2,0,0,-1,-1,-1,34,8,neutral
27,1,1,0,1,1,1,0,1,4,0,0,1,-1,1,27,54,good
39,1,1,0,1,0,1,1,1,6,0,0,0.89,0.06,0.06,15,41,good
10,1,1,0,1,0,1,1,1,1,0,0,-1,-1,-1,1,1,neutral
16,1,1,0,1,0,1,1,1,0,0,-1,-1,-1,-1,1,1,neutral
71,1,1,0,1,0,1,1,9,4,0,0,-1,-1,-1,44,9,neutral
13,1,1,0,1,0,1,0,1,1,0,1,-1,1,1,9,0,neutral
29,1,1,0,1,0,1,0,1,0,0,-1,-1,-1,-1,7,0,bad
26,1,1,0,1,0,1,0,1,2,0,0.5,-1,1,-1,27,23,neutral
35,1,1,0,1,0,1,0,5,9,0,0,-1,1,0.29,30,16,bad
16,1,1,0,1,0,1,1,3,0,0,-1,-1,-1,-1,9,6,neutral
96,1,1,0,1,0,0,1,1,3,0,0,-1,-1,-1,3,3,bad
51,1,1,0,1,0,1,1,1,1,0,0,-1,-1,-1,7,1,neutral
17,1,1,0,1,0,1,0,2,0,0,-1,-1,-1,-1,31,2,bad
87,1,1,0,0,0,0,1,1,1,0,0,1,1,1,5,0,bad
19,1,1,0,1,0,1,1,2,1,0,0,1,1,1,13,3,neutral
61,1,1,0,1,0,1,1,3,10,0,0,1,-1,1,33,28,bad
72,1,1,0,1,0,1,1,1,6,0,0,1,1,1,27,15,neutral
16,1,1,0,1,0,1,1,7,0,0,-1,-1,-1,-1,20,19,neutral
64,1,1,0,1,0,1,1,1,40,0,0,1,1,1,51,43,bad
27,1,1,0,1,0,1,1,1,1,0,0,-1,-1,-1,9,0,good
45,1,1,0,1,0,1,1,1,39,0,0,1,1,1,44,41,good
42,1,1,1,1,1,1,0,2,6,0,0,1,1,0.29,33,7,neutral
32,1,1,0,1,0,1,1,5,0,0,-1,-1,-1,-1,0,0,good
73,1,1,0,1,0,0,1,10,44,0,0,1,0.93,1,567,141,bad
50,1,1,0,1,0,1,1,2,2,0,0,-1,-1,-1,1,5,good
23,1,1,0,1,0,1,1,2,0,0,-1,-1,-1,-1,27,1,good
30,1,1,0,1,0,1,0,3,0,0,-1,-1,-1,-1,1528,1353,bad
95,0,1,0,1,0,0,1,4,6,0,0,0.22,1,1,79,24,bad
107,0,1,1,1,0,0,1,1,1,0,0,1,1,1,2,0,bad
21,1,1,0,1,0,1,1,1,2,0,0,-1,-1,-1,4,20,good
58,1,1,0,1,0,0,1,4,6,0,0.33,1,0.58,0.17,72,14,neutral
74,1,1,0,1,0,0,1,1,1,0,1,-1,-1,-1,2,4,bad
39,1,1,0,1,0,1,1,55,0,0,-1,-1,-1,-1,92,66,bad
34,1,1,0,1,0,1,1,2,0,0,-1,1,1,1,24,0,good
18,1,1,0,1,1,1,0,1,2,0,0,-1,-1,-1,5,8,neutral
30,1,1,1,1,1,0,0,0,0,-1,-1,-1,-1,-1,0,0,good
30,1,1,1,1,1,0,0,24,0,0,-1,0.59,0.81,0.9,2892,0,bad
25,1,0,1,1,0,0,1,4,4,0,0.25,0.2,0.4,1,103,0,neutral
15,1,1,1,1,0,0,1,3,3,0,0,0.54,1,0.66,124,1,neutral
48,1,1,1,1,0,0,1,3,2,0,0,-1,1,1,92,12,neutral
82,1,0,1,1,0,0,1,5,7,0,0,0.9,0.9,1,54,9,bad
52,1,0,1,1,0,0,1,2,4,0,0,-1,1,0.38,24,13,good
57,1,1,1,1,0,0,1,0,0,-1,-1,-1,-1,-1,0,0,neutral
33,1,1,0,1,0,0,0,1,1,0,0,-1,-1,-1,2,2,bad
61,1,1,1,1,0,0,1,1,1,0,0,-1,-1,-1,4,3,neutral
47,1,0,1,1,0,0,1,6,6,0,0,0.47,1,1,155,5,neutral
38,1,1,1,1,0,0,1,1,1,0,0,1,1,1,25,0,good
71,0,1,1,0,0,0,1,2,0,0,-1,0.22,-1,1,81,0,neutral
47,1,1,0,1,0,0,1,1,1,0,0,1,-1,1,5,0,good
59,0,1,1,1,0,0,0,5,5,0,0,0.17,1,1,526,53,bad
118,1,1,1,0,0,0,0,2,8,0,0,1,1,1,83,23,bad
21,1,1,1,1,0,0,1,2,8,0,0,0.57,1,1,78,11,neutral
101,0,0,1,1,0,0,1,7,5,0,0,0.81,0.98,0.81,438,13,bad
42,1,1,1,1,0,0,1,2,5,0,0.2,0.5,0.62,0.62,92,15,neutral
118,1,0,1,0,0,0,1,4,1,0,0,-1,-1,1,125,10,bad
19,1,0,1,1,1,0,0,5,3,0,0,-1,0.02,-1,208,7,bad
64,1,1,1,1,0,0,1,2,3,0,0,1,0.4,1,30,4,good
36,1,1,1,1,0,0,0,3,17,0,0,1,1,0.44,65,20,neutral
32,1,0,1,1,0,0,1,1,0,0,-1,1,1,1,120,0,good
21,1,0,1,1,0,0,1,3,2,0,0.5,0.78,1,1,142,2,bad
42,1,1,0,1,0,0,1,1,1,0,0,-1,1,-1,26,0,good
96,0,1,1,0,0,0,1,1,0,0,-1,0.7,1,0.7,119,0,bad
113,0,0,1,1,0,0,1,9,41,0,0.78,1,1,1,227,38,bad
75,0,1,1,0,0,0,1,4,25,0,0,0.46,1,0.54,506,87,bad
42,1,1,1,1,0,0,1,8,6,0,0,-1,-1,-1,24,24,neutral
77,1,1,1,1,1,0,1,1,6,0,0,-1,-1,-1,6,6,bad
29,1,1,1,1,0,0,1,2,0,0,-1,0.1,0.9,0.1,331,0,bad
18,1,1,1,1,0,0,1,1,0,0,-1,1,1,1,16,0,good
65,1,1,1,1,0,0,1,1,0,0,-1,1,0.74,1,91,0,good
36,0,1,0,1,0,0,1,3,4,0,0,1,1,1,57,0,neutral
94,1,1,1,1,0,0,1,2,2,0,1,1,1,1,12,2,bad
37,1,1,1,1,1,0,1,2,2,0,0,-1,-1,-1,3,2,good
48,1,1,1,1,0,0,1,5,0,0,-1,1,0.65,1,182,0,good
60,1,0,1,0,0,0,1,4,7,0,0,-1,1,1,88,6,bad
39,1,1,1,1,0,0,1,9,8,0,0,1,1,1,58,1,neutral
81,0,1,1,0,0,0,1,2,1,0,1,1,1,1,20,0,bad
56,1,0,1,1,0,0,1,3,5,0,0.2,0.35,0.59,0.47,33,6,neutral
33,1,1,1,0,0,0,1,1,0,0,-1,1,1,1,146,0,neutral
43,1,0,1,0,0,0,1,5,24,0,0.08,0.88,1,0.25,184,68,bad
25,1,1,1,1,0,0,1,1,1,0,0,1,-1,1,0,2,good
