characters_count,and_or_count,blank_line,capital_start,end_dot,imperative_start,wrap_to_72,verb_direct_obj,changed_files_count,changes_methods_count,files_to_body_ratio,methods_to_body_ratio,methods_long,methods_complexity,methods_parameters,added_lines,removed_lines,label
65,1,1,1,1,0,0,1,1,1,0,0,-1,1,1,5,1,neutral
23,1,1,1,1,0,0,1,1,0,0,-1,1,1,1,140,0,good
89,1,1,1,1,0,0,1,1,1,0,0,-1,1,-1,16,4,bad
38,1,1,1,1,0,0,1,1,0,0,-1,1,1,1,139,0,good
54,0,1,1,1,0,0,1,8,2,0,0.5,0.73,0.15,0.17,10,1108,bad
34,1,1,1,1,0,0,1,7,0,0,-1,0.28,0.85,0.83,1108,0,bad
96,1,1,0,1,0,0,1,1,1,0,0,-1,-1,-1,1,1,bad
28,1,1,1,1,0,0,1,2,0,0,-1,1,1,1,142,1,good
27,1,0,1,1,0,0,1,9,5,0,0,0.43,0.43,0.47,527,0,bad
45,1,0,1,0,0,0,1,7,3,0,0,0.92,0.82,1,167,4,neutral
76,1,1,1,1,0,0,1,1,1,0,0,1,1,1,8,4,bad
78,1,1,1,1,0,0,0,14,28,0,0,0.21,0.99,0.46,726,131,bad
58,1,1,1,0,0,0,1,1,3,0,0,1,1,1,4,1,good
104,0,1,1,1,0,0,1,1,3,0,0.67,1,1,1,26,0,bad
142,0,1,1,1,0,0,1,1,1,0,0,1,-1,1,3,0,bad
106,1,1,1,0,0,0,1,2,12,0,0,0.97,1,0.97,60,9,bad
72,1,1,1,1,0,0,1,4,8,0,0,0.62,0.84,0.75,286,20,bad
30,1,1,1,1,0,0,0,1,1,0,0,-1,-1,-1,0,36,good
64,0,1,1,1,0,0,1,3,14,0,0,0.49,1,0.49,189,2,bad
103,1,1,1,1,0,0,1,3,2,0,0,1,1,1,35,0,bad
48,0,1,1,1,0,0,1,3,7,0,0,1,1,1,63,0,neutral
22,1,1,1,1,0,0,1,4,0,0,-1,1,1,1,118,0,neutral
45,0,1,1,0,0,0,0,7,2,0,0,0.65,0.93,0.65,267,4,bad
37,1,1,1,1,1,0,0,1,1,0,0,-1,-1,-1,1,1,neutral
13,1,0,1,1,0,0,1,11,24,0,0,0.48,0.98,0.44,671,16,bad
89,0,1,1,0,0,0,1,4,0,0,-1,0.15,1,0.57,398,5,bad
54,1,0,1,1,0,0,1,5,3,0,0,0.43,0.44,0.44,119,13,neutral
131,0,1,1,1,0,0,1,6,5,0,0,0.63,1,0.65,145,17,bad
149,1,1,1,1,0,0,1,6,4,0,0,0.6,0.89,0.76,402,12,bad
28,1,1,1,1,0,0,1,2,0,0,-1,1,1,1,43,0,good
22,1,0,1,1,0,0,1,5,3,0,1,0.75,1,1,66,7,good
57,0,1,1,1,0,0,1,2,0,0,-1,1,1,1,323,0,neutral
118,1,1,1,1,0,0,1,9,9,0,0,-1,-1,-1,16,16,bad
43,1,1,1,1,0,0,1,6,8,0,0,1,0.83,1,45,2,good
47,1,0,1,1,0,0,1,5,3,0,0,0.72,0.72,0.64,310,3,neutral
69,1,1,1,1,0,0,1,2,1,0,0,-1,-1,-1,76,69,good
43,1,0,1,1,0,0,1,8,2,0,0,0.46,1,1,102,10,neutral
34,1,1,1,1,0,0,1,3,5,0,0,-1,-1,-1,4,4,good
66,1,1,0,0,0,0,1,2,1,0,0,0.08,1,0.38,96,6,neutral
71,0,1,1,1,0,0,1,2,0,0,-1,1,1,1,224,0,neutral
25,1,1,0,1,0,0,1,1,0,0,-1,1,1,1,174,0,good
71,1,1,1,1,0,0,0,2,3,0,0,1,1,1,6,2,bad
24,1,0,1,1,0,0,1,2,1,0,0,0.73,0.91,1,148,4,good
72,0,1,1,1,0,0,1,1,4,0,0,-1,0.94,1,22,4,good
54,0,1,1,1,0,0,1,3,8,0,0,1,1,1,90,0,neutral
102,1,1,1,0,0,0,1,1,0,0,-1,1,1,1,92,0,bad
44,1,1,1,1,0,0,1,1,4,0,0,-1,-1,-1,6,12,neutral
46,1,1,1,1,0,0,1,1,1,0,0,1,1,1,13,0,good
33,1,1,1,0,0,0,0,2,0,0,-1,0.7,0.88,1,583,0,bad
53,1,1,0,1,0,0,1,1,1,0,0,-1,-1,-1,2,1,neutral
35,1,0,1,1,0,0,1,3,20,0,0.05,0.3,0.97,0.31,190,35,bad
67,1,0,1,1,0,0,1,2,2,0,0.5,1,1,1,35,0,neutral
40,1,1,1,1,0,0,1,1,0,0,-1,1,1,1,30,0,good
24,1,0,1,1,0,0,1,2,0,0,-1,0.42,0.92,0.47,567,0,bad
78,1,1,1,0,0,0,1,2,1,0,0,0.56,-1,0.56,5,94,bad
24,1,1,1,1,1,1,1,7,0,0,-1,-1,-1,-1,449,0,bad
45,0,1,1,1,1,1,1,48,0,0,-1,0.61,0.65,0.77,6205,0,bad
43,1,1,1,1,1,1,1,118,1,0,0,0.62,0.87,0.91,6920,128,bad
31,1,1,1,1,1,1,1,1,0,0,-1,-1,-1,-1,211,211,good
25,1,1,1,1,1,1,1,3,0,0,-1,-1,-1,-1,4,3,good
42,1,1,1,1,1,1,1,15,0,0,-1,-1,-1,-1,93,0,neutral
38,1,1,1,1,1,1,1,27,0,0,-1,-1,-1,-1,35,127,neutral
48,1,1,1,1,1,1,1,7,0,0,-1,-1,-1,-1,29,30,good
43,1,1,1,1,1,1,1,6,0,0,-1,-1,-1,-1,63,0,neutral
38,1,1,1,1,1,1,1,1,0,0,-1,-1,-1,-1,1,1,good
32,1,1,1,1,1,1,1,10,1,0,0,1,1,1,79,47,bad
43,0,1,1,1,0,1,0,26,11,0,0,1,1,1,620,213,bad
35,1,1,1,1,0,1,0,6,1,0,0,1,1,1,140,2,bad
36,1,1,1,1,1,1,1,5,0,0,-1,-1,-1,-1,191,39,neutral
38,0,1,1,1,0,1,1,8,0,0,-1,-1,-1,-1,10,54,neutral
35,0,1,1,1,0,1,1,9,0,0,-1,1,1,1,223,24,bad
8,1,1,1,1,1,1,1,1,0,0,-1,-1,-1,-1,2,2,neutral
30,0,1,1,1,1,1,1,8,0,0,-1,0.57,0.66,1,444,0,bad
33,1,1,1,1,1,1,1,17,5,0,0,0.56,0.44,-1,118,327,bad
55,1,1,1,1,1,1,1,29,8,0,0,0.53,0.89,0.53,415,49,bad
41,1,1,1,1,1,1,1,2,0,0,-1,-1,-1,-1,2,21,good
37,1,1,1,1,1,1,1,1,0,0,-1,-1,-1,-1,5,26,good
49,1,1,1,1,1,1,1,1,1,0,0,-1,1,-1,9,2,good
22,1,1,1,1,0,1,1,1,0,0,-1,-1,-1,-1,2,4,good
31,1,1,1,1,0,1,1,1,0,0,-1,-1,-1,-1,8,2,good
39,1,1,1,1,0,1,1,6,36,0,0,1,0.97,1,202,60,neutral
40,1,1,1,0,1,1,1,26,32,0,0,0.6,0.75,1,220,188,bad
37,1,1,1,1,1,1,1,14,26,0,0,0.68,1,1,229,70,bad
106,0,1,1,0,0,0,1,3,0,0,-1,-1,-1,-1,26,21,bad
35,1,1,1,1,0,1,1,1,0,0,-1,-1,-1,-1,1,1,good
44,0,1,1,0,1,1,1,18,29,0,0,0.93,-1,0.93,105,54,bad
29,1,1,1,1,0,1,0,5,5,0,0,1,1,1,41,0,bad
9,1,1,1,1,1,1,1,1,0,0,-1,-1,-1,-1,2,4,neutral
12,1,1,1,1,1,1,0,1,1,0,0,1,1,1,3,2,bad
26,1,1,1,1,0,1,1,2,1,0,0,-1,1,1,5,2,good
49,1,1,1,1,1,1,1,2,2,0,0,1,-1,1,3,2,good
16,1,1,1,1,0,1,0,8,11,0,0,-1,-1,-1,33,63,bad
34,1,1,1,1,1,1,1,6,2,0,0,1,1,1,11,9,neutral
21,1,1,1,1,1,1,1,12,12,0,0,0.2,1,1,134,65,neutral
35,0,1,1,1,1,1,1,2,0,0,-1,-1,-1,-1,11,7,good
10,1,1,1,1,0,1,0,2,4,0,0,1,-1,-1,5,32,bad
48,1,1,1,1,1,1,1,3,0,0,-1,-1,-1,-1,2,2,good
28,1,1,1,1,0,1,1,1,0,0,-1,-1,-1,-1,2,2,good
42,1,1,1,1,1,1,1,1,0,0,-1,-1,-1,-1,6,6,good
41,1,1,1,1,1,1,1,8,22,0,0,1,1,1,354,124,bad
11,1,1,1,1,0,1,0,2,3,0,0,1,1,1,12,3,neutral
46,1,1,1,1,1,1,1,11,0,0.09,-1,1,1,1,474,0,neutral
66,1,1,1,1,1,1,1,11,0,0,-1,0.71,0.89,1,619,0,neutral
28,1,1,1,1,0,1,0,4,0,0,-1,1,1,1,59,0,bad
13,1,1,1,1,1,1,1,1,0,0,-1,0.6,1,1,99,0,good
41,1,1,1,1,0,1,1,2,0,0,-1,0.32,1,1,181,0,neutral
49,1,1,1,1,0,1,0,2,5,0,0.4,1,1,1,53,18,bad
26,1,1,1,1,0,1,0,2,1,0,0,-1,-1,-1,16,16,bad
30,1,1,1,1,1,1,1,1,3,0,0,1,-1,-1,13,10,good
42,1,1,1,1,1,1,1,11,0,0,-1,0.29,0.11,-1,0,447,good
24,1,1,1,1,1,1,1,6,0,0,-1,0.63,-1,-1,0,254,good
48,1,1,1,1,0,1,1,3,0,0,-1,1,1,1,160,0,neutral
31,0,1,1,0,1,1,1,76,31,0,0,0.58,0.9,0.86,3340,554,bad
9,1,1,1,1,1,1,1,1,0,0,-1,-1,-1,-1,1,0,good
15,1,1,1,1,1,1,1,1,0,0,-1,-1,-1,-1,1,0,good
22,1,1,1,1,0,1,0,3,0,0,-1,-1,-1,-1,4,9,bad
30,1,1,1,1,1,1,1,6,0,0,-1,-1,-1,-1,4,4,good
46,0,1,1,1,1,1,0,27,15,0,0,0.64,0.21,1,306,77,bad
45,1,1,1,1,1,1,1,18,0,0,-1,-1,-1,-1,68,40,neutral
46,0,1,1,1,1,1,1,93,22,0,0,-1,-1,-1,300,406,bad
50,1,1,1,1,1,1,1,1,0,0,-1,-1,-1,-1,1,0,good
47,0,1,1,1,1,1,1,1,2,0,0,-1,-1,-1,8,5,good
17,1,1,1,1,1,1,1,1,0,0,-1,-1,-1,-1,4,3,good
22,1,1,1,1,1,1,1,5,2,0,0,-1,-1,-1,46,24,good
35,1,1,1,1,1,1,1,1,1,0,0,-1,1,1,1,0,good
23,1,1,1,1,0,1,0,11,2,0,0,1,-1,-1,10,11,bad
47,1,1,1,1,1,1,1,1,0,0,-1,-1,-1,-1,2,1,good
48,1,1,1,1,0,1,0,6,6,0,0,-1,0.75,1,33,22,bad
31,1,1,1,1,1,1,1,1,1,0,0,1,1,1,2,0,good
20,1,1,1,1,1,1,1,2,0,0,-1,-1,-1,-1,2,2,good
12,1,1,1,1,1,1,1,1,0,0,-1,-1,-1,-1,1,0,good
31,1,1,1,1,1,1,1,4,0,0,-1,-1,-1,-1,17,22,good
25,1,1,1,1,1,1,1,1,0,0,-1,-1,-1,-1,9,8,good
22,1,1,1,1,1,1,0,7,7,0,0,1,1,1,173,22,bad
55,1,1,1,0,0,1,1,1,0,0,-1,-1,-1,-1,163,0,neutral
38,1,1,1,1,1,1,1,4,0,0,-1,1,1,1,74,0,good
25,1,1,1,1,0,1,0,1,1,0,0,-1,-1,1,1,1,bad
29,1,1,1,1,1,1,1,2,1,0,0,1,1,1,0,19,good
49,0,1,1,0,1,1,1,1,0,0,-1,-1,-1,-1,5,2,good
25,1,1,1,1,1,1,1,4,2,0,0,1,0.67,0.67,2,13,good
48,0,1,1,1,1,1,1,4,2,0,0,-1,1,1,14,5,good
31,1,1,1,1,1,1,1,5,3,0,0,-1,1,1,27,12,good
26,1,1,1,1,1,1,1,2,1,0,0,-1,1,1,3,3,good
49,0,1,1,1,1,1,1,1,0,0,-1,-1,-1,-1,1,1,good
27,1,1,1,1,1,1,1,1,0,0,-1,-1,-1,-1,1,26,good
41,1,1,1,1,1,1,1,4,2,0,0,-1,1,1,18,6,good
34,1,1,1,1,1,1,1,2,2,0,0,1,1,1,23,5,good
101,1,1,1,0,0,0,1,11,0,0,-1,-1,-1,-1,55,25,bad
128,0,1,1,1,1,0,1,6,0,0,-1,-1,-1,-1,17,48,bad
48,1,1,1,1,1,1,1,1,0,0,-1,-1,-1,-1,23,23,good
42,1,1,1,1,1,1,1,5,0,0,-1,0.65,1,1,312,0,neutral
23,1,1,1,1,1,1,1,2,0,0,-1,-1,-1,-1,40,0,good
48,1,1,1,1,1,1,1,1,14,0,0,-1,1,1,80,29,neutral
27,1,1,0,1,0,1,1,3,0,0,-1,-1,-1,-1,5,2,neutral
34,1,1,1,1,1,1,1,3,0,0,-1,-1,-1,-1,2,2,good
44,1,1,0,1,0,1,0,13,46,0,0,1,1,1,260,93,bad
49,1,0,0,1,0,1,0,3,1,0,0,1,-1,-1,4,4,bad
39,0,1,0,1,0,1,1,3,1,0,0,-1,1,1,4,4,good
39,0,1,0,1,0,1,1,3,1,0,0,1,-1,-1,4,4,good
30,1,1,0,1,0,1,0,8,26,0,0,0.47,1,1,152,39,bad
22,1,1,0,1,0,1,0,2,3,0,0,0.61,0.78,0.78,18,3,bad
64,0,1,0,1,0,1,0,9,20,0,0.1,0.43,1,0.43,103,18,bad
108,0,1,0,1,0,0,1,5,24,0,0,-1,1,1,92,35,bad
91,0,1,0,1,0,0,1,5,7,0,0,0.83,0.83,0.83,103,9,bad
23,1,1,0,1,0,1,0,4,0,0,-1,1,1,1,3354,0,bad
34,1,1,0,1,0,1,1,5,8,0,0,0.45,0.94,0.94,81,7,neutral
64,0,1,1,1,0,1,1,15,30,0,0,0.98,1,0.98,319,16,bad
81,0,1,0,0,0,0,0,12,26,0,0,0.79,0.92,0.99,352,51,bad
43,1,1,0,1,0,1,1,14,41,0,0,0.8,0.74,0.88,448,18,bad
36,1,1,0,1,1,1,0,24,11,0,0,1,1,1,325,93,bad
30,1,1,0,1,0,1,0,4,6,0,0,0.63,1,1,91,12,bad
30,1,1,0,1,0,1,0,2,1,0,0,1,1,1,42,1,bad
30,1,1,0,1,0,1,0,2,0,0,-1,-1,-1,-1,0,3,bad
17,1,1,0,1,0,1,1,31,66,0,0,-1,-1,-1,226,220,bad
13,1,1,0,1,0,1,0,3,2,0,0,-1,-1,-1,6,17,bad
30,1,1,0,1,0,1,0,2,0,0,-1,1,1,1,46,0,bad
27,1,1,0,1,0,1,0,6,11,0,0,1,1,1,48,7,bad
27,1,1,0,1,0,1,0,2,1,0,0,1,1,1,75,0,bad
27,1,1,0,1,0,1,0,9,8,0,0,1,1,1,196,2,bad
76,1,1,0,1,0,0,1,5,16,0,0,0.3,1,0.66,210,15,bad
33,1,1,0,1,0,1,1,3,2,0,0,0.12,1,1,69,3,neutral
61,0,1,0,1,0,1,1,6,14,0,0,1,1,1,238,73,bad
32,1,1,0,1,0,1,1,4,2,0,0,1,1,1,207,1,bad
32,1,1,0,1,0,1,1,1,0,0,-1,-1,-1,-1,2,1,good
44,1,1,0,1,0,1,1,14,28,0.07,0,0.79,1,1,376,41,bad
50,1,1,0,1,0,1,1,75,2,0,0,0.39,1,0.77,9986,2,bad
27,1,1,1,1,1,1,0,70,2,0,0,0.35,0.88,1,761,115,bad
53,0,1,0,1,0,1,1,3,2,0,0,1,-1,-1,84,73,neutral
21,1,1,0,1,0,1,1,1,1,0,0,-1,-1,-1,0,4,good
33,1,1,1,1,0,1,1,2,3,0,0,1,-1,-1,47,56,good
33,1,1,1,1,0,1,1,4,7,0,0,-1,1,1,35,40,neutral
13,1,1,0,1,1,1,1,2,2,0,0,-1,1,1,11,6,good
54,1,1,1,1,0,1,1,14,6,0,0,0.98,1,1,243,4,neutral
30,1,1,0,1,0,1,1,2,3,0,0,1,1,1,12,2,good
73,1,1,1,1,0,0,0,13,11,0,0,0.15,1,0.5,352,31,bad
50,1,1,0,1,0,1,1,4,0,0,-1,1,1,1,155,0,neutral
70,0,1,0,1,0,1,0,5,2,0,0,1,1,1,99,5,bad
48,1,1,0,1,0,1,0,1,0,0,-1,-1,-1,-1,0,2,bad
119,1,1,0,1,0,0,1,1,0,0,-1,1,1,1,25,0,bad
35,1,1,0,1,0,1,1,23,28,0,0.04,0.65,0.88,0.77,634,36,bad
54,1,1,1,1,0,1,0,7,26,0,0,0.78,1,1,96,105,bad
54,1,1,1,1,0,1,0,2,24,0,0,1,1,1,92,89,bad
36,1,1,0,1,1,1,0,4,2,0,0,1,0.65,1,64,31,bad
43,1,1,1,1,0,1,0,7,7,0,0,0.58,1,0.58,163,23,bad
35,1,1,0,1,0,1,1,1,0,0,-1,1,1,1,45,0,good
40,1,1,0,1,1,1,0,7,3,0,0,1,0.76,1,72,6,bad
52,0,1,0,1,0,1,1,25,52,0,0,0.76,0.93,0.95,934,139,bad
49,1,1,0,1,0,1,0,3,4,0,0,1,1,1,11,10,bad
49,1,1,0,1,0,1,0,1,22,0,0,1,0.97,1,63,49,bad
20,1,1,0,1,0,1,1,1,1,0,0,-1,1,1,7,2,good
43,1,1,0,1,0,1,1,3,22,0,0,0.89,0.8,1,270,13,neutral
39,1,1,1,1,0,1,1,33,10,0,0,1,1,1,855,2,bad
27,1,1,0,1,1,1,0,55,57,0,0,1,1,1,1020,676,bad
39,1,1,0,1,0,1,1,1,30,0,0,1,1,1,141,0,good
36,0,1,0,1,0,1,1,1,66,0,0,-1,-1,-1,65,67,bad
34,0,1,0,1,0,1,1,2,8,0,0,1,1,1,51,0,neutral
33,1,1,0,1,0,1,1,1,14,0,0,1,1,1,201,0,good
20,1,1,0,1,0,1,1,1,0,0,-1,-1,-1,-1,0,16,good
45,0,1,0,1,0,1,0,3,14,0,0,-1,-1,-1,220,200,bad
24,1,1,0,1,0,1,1,1,6,0,0,1,1,1,84,0,good
18,1,1,1,1,0,1,0,1,0,0,-1,-1,-1,-1,662,0,bad
25,1,1,0,1,0,1,1,1,11,0,0,1,1,1,59,17,good
14,1,1,0,1,0,1,1,1,0,0,-1,-1,-1,-1,20,12,neutral
14,1,1,0,1,0,1,1,1,0,0,-1,-1,-1,-1,2,2,neutral
14,1,1,0,1,0,1,1,1,0,0,-1,-1,-1,-1,2,1,neutral
20,1,1,0,1,0,1,0,8,3,0,0,1,1,1,186,28,bad
20,1,1,0,1,0,1,0,5,41,0,0,1,0.99,1,160,4,bad
28,1,1,1,1,0,1,1,16,20,0,0,1,1,1,434,4,bad
28,1,1,1,1,0,1,1,1,0,0,-1,-1,-1,-1,1,1,good
28,1,1,1,1,0,1,1,15,14,0,0,1,1,1,128,41,bad
38,1,1,0,1,0,1,1,3,1,0,0,1,1,1,40,1,good
41,1,1,0,1,0,1,1,1,0,0,-1,-1,-1,-1,0,31,good
37,1,1,0,1,0,1,1,2,3,0,0,1,1,1,88,2,good
37,1,1,0,1,0,1,1,1,15,0,0,1,1,1,17,0,good
74,0,1,0,1,0,0,0,6,3,0,0,0.79,1,0.88,429,1,bad
38,1,1,0,1,0,1,0,3,14,0,0,0.49,0.71,1,131,14,bad
128,1,1,0,0,0,0,1,6,3,0,0,0.63,0.4,0.63,217,73,bad
35,0,1,1,1,1,1,0,1,0,0,-1,-1,-1,-1,2,2,neutral
28,1,1,1,1,0,1,0,2,16,0,0,0.4,0.77,0.52,142,7,bad
28,1,1,1,1,0,1,0,2,10,0,0,0.39,0.96,0.87,83,3,bad
45,1,1,1,1,0,1,1,1,0,0,-1,-1,-1,-1,6,0,good
75,0,1,0,1,0,0,1,6,0,0,-1,-1,-1,-1,11,8,bad
113,1,1,0,0,0,0,1,74,0,0,-1,0.61,0,0.23,0,9971,bad
35,1,1,0,1,0,1,1,1,0,0,-1,-1,-1,-1,1,1,good
32,0,1,0,1,0,1,0,2,0,0,-1,-1,-1,-1,1,4,neutral
22,1,1,0,1,1,1,0,7,45,0,0,0.78,1,1,196,71,bad
13,1,1,0,1,0,1,0,1,0,0,-1,-1,-1,-1,1,1,neutral
16,1,1,1,0,0,1,1,1,6,0,0,-1,-1,-1,7,24,neutral
83,0,1,1,1,0,0,0,3,1,0,0,0.84,0.36,-1,0,160,bad
109,0,1,1,1,0,0,1,12,24,0,0.29,0.4,1,1,189,35,bad
