characters_count,and_or_count,blank_line,capital_start,end_dot,imperative_start,wrap_to_72,verb_direct_obj,changed_files_count,changes_methods_count,files_to_body_ratio,methods_to_body_ratio,methods_long,methods_complexity,methods_parameters,added_lines,removed_lines,label
59,1,1,1,1,0,1,1,21,53,0,0,0.65,0.93,0.65,430,136,bad
121,0,1,0,1,0,0,0,8,13,0,0,-1,1,1,117,29,bad
121,0,1,0,1,0,0,0,13,36,0,0,1,1,1,81,69,bad
26,1,1,1,1,0,1,1,1,0,0,-1,1,1,1,51,0,good
31,1,1,1,1,0,1,1,10,9,0,0,1,1,1,52,0,bad
10,1,1,1,1,1,1,1,1,0,0,-1,-1,-1,-1,3,0,neutral
21,1,1,1,1,1,1,1,1,3,0,0,-1,1,1,34,2,good
36,0,1,1,1,1,1,1,1,4,0,0,-1,-1,-1,14,2,good
17,1,1,1,1,1,1,1,2,4,0,0,1,1,1,52,5,good
9,1,1,1,1,1,1,1,2,6,0,0,1,1,1,13,5,neutral
23,1,1,1,1,1,1,1,1,2,0,0,-1,-1,-1,17,1,good
21,1,1,1,1,1,1,1,2,2,0,0,0.75,1,1,130,3,neutral
35,0,1,1,1,1,1,1,2,0,0,-1,-1,-1,-1,14,2,good
27,1,1,1,1,1,1,1,2,1,0,0,1,1,1,4,1,good
13,1,1,1,1,1,1,1,1,0,0,-1,-1,-1,-1,14,1,good
20,1,1,1,1,1,1,1,1,0,1,-1,-1,-1,-1,4,1,good
16,1,1,1,1,1,1,1,2,0,0,-1,1,1,1,55,0,good
23,1,1,1,1,1,1,1,2,0,0,-1,1,1,1,42,1,good
13,1,1,1,1,1,1,1,1,0,0,-1,-1,-1,-1,2,1,neutral
21,1,1,1,1,1,1,1,2,6,0,0,1,1,1,62,4,good
36,0,1,1,1,1,1,1,2,2,0,0,1,1,1,52,1,neutral
13,1,1,1,1,1,1,1,2,1,0,0,-1,-1,-1,22,1,good
41,0,1,1,1,1,1,1,1,2,0,0,1,-1,-1,7,6,neutral
13,1,1,1,1,1,1,1,1,0,0,-1,-1,-1,-1,4,1,neutral
14,1,1,1,1,1,1,1,1,1,0,0,-1,-1,-1,1,1,good
13,1,1,1,1,1,1,1,1,0,0,-1,-1,-1,-1,4,2,neutral
36,1,1,1,1,1,1,1,1,2,0,0,1,1,1,6,0,good
21,1,1,1,1,1,1,1,1,2,0,0,-1,-1,-1,2,2,good
17,1,1,1,1,1,1,1,1,3,0,0,-1,-1,-1,4,8,good
15,1,1,1,1,1,1,0,1,0,0,-1,-1,-1,-1,1,1,bad
14,1,1,1,1,1,1,1,2,4,0,0,-1,-1,-1,4,3,good
12,1,1,1,1,0,1,0,2,0,0,-1,-1,-1,-1,2,1,bad
18,1,1,1,1,1,1,1,5,2,0,0,0.77,1,1,163,4,neutral
34,1,1,1,1,1,1,1,1,7,0,0,1,1,1,83,63,good
35,1,1,1,1,1,1,1,2,2,0,0,1,0.79,1,79,3,good
31,1,1,1,1,1,1,1,2,2,0,0,1,1,1,35,17,good
30,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,good
13,1,1,1,1,1,1,1,1,0,0,-1,-1,-1,-1,1,0,neutral
10,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,neutral
26,0,1,1,1,1,1,1,1,4,0,0,1,-1,-1,5,1,good
25,1,1,1,1,1,1,1,3,5,0,0,1,1,1,84,32,good
31,1,1,1,1,0,1,0,1,0,0,-1,-1,-1,-1,1,1,neutral
36,1,1,1,1,1,1,1,1,4,0,0,-1,-1,-1,20,17,good
18,1,1,1,1,1,1,1,2,2,0,0,0.29,1,1,11,3,good
19,1,1,1,1,1,1,1,1,1,0,0,-1,-1,-1,4,2,good
38,1,1,1,0,1,1,1,1,1,0,0,-1,1,-1,4,1,good
13,1,1,1,1,1,1,1,1,0,0,-1,-1,-1,-1,12,5,good
17,1,1,1,1,1,1,1,1,3,0,0,-1,-1,-1,0,5,good
17,1,1,1,1,1,1,1,1,1,1,0,-1,-1,-1,2,2,good
18,1,1,1,1,1,1,1,1,1,0,0,-1,-1,-1,2,2,good
16,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,good
33,1,1,1,1,1,1,1,1,7,0,0,1,1,1,21,8,good
32,1,1,1,1,0,1,1,1,2,0,0,0.67,1,0.67,76,71,good
21,1,1,1,1,1,1,0,1,2,0,0,1,1,1,7,1,neutral
54,1,1,0,1,0,1,0,1,1,0,0,-1,-1,-1,1,1,bad
23,1,1,1,1,1,1,1,1,2,0,0,1,1,1,20,1,good
10,1,1,1,1,1,1,0,1,0,0,-1,-1,-1,-1,1,0,bad
14,1,1,1,1,1,1,1,1,2,0,0,-1,-1,-1,1,20,good
12,1,1,1,1,0,1,1,1,2,0,0,-1,-1,-1,1,1,good
21,1,1,1,1,1,1,1,1,5,0,0,-1,-1,-1,11,6,good
22,1,1,1,1,1,1,1,1,1,0,0,-1,-1,-1,4,4,good
19,1,1,1,1,1,1,1,21,11,0,0,0.55,0.7,0.53,7029,3,bad
22,1,1,1,1,1,1,1,1,0,0,-1,-1,-1,-1,7,0,good
23,1,1,1,1,1,1,1,38,2,0,0,0.17,0.11,0.16,108,12758,bad
39,1,1,1,1,1,1,1,1,0,0,-1,-1,-1,-1,1,1,good
46,1,1,1,0,1,1,1,2,5,0,0,0.27,0.42,0.27,39,19,neutral
14,1,1,1,1,1,1,0,1,1,0,0,1,-1,1,6,7,bad
27,1,1,1,0,1,1,1,2,8,0,0,-1,-1,-1,53,59,neutral
43,1,1,1,1,1,1,1,1,0,0,-1,-1,-1,-1,1,1,good
36,1,1,1,1,1,1,1,2,10,0,0,1,1,1,92,6,neutral
11,1,1,1,1,1,1,0,1,1,0,0,-1,-1,-1,3,3,bad
13,1,1,1,1,1,1,1,1,0,0,-1,-1,-1,-1,6,3,neutral
15,1,1,1,1,1,1,1,2,3,0,0,1,-1,1,22,9,good
14,1,1,1,1,1,1,0,2,6,0,0,-1,1,-1,101,108,bad
13,1,1,1,1,1,1,1,1,0,0,-1,-1,-1,-1,16,3,good
17,1,1,1,1,1,1,1,1,0,0,-1,-1,-1,-1,1,1,good
15,1,1,1,1,1,1,1,1,0,0,-1,-1,-1,-1,2,2,good
10,1,1,1,1,1,1,1,1,0,0,-1,-1,-1,-1,1,1,neutral
37,1,1,1,1,1,1,0,4,9,0,0,-1,0.71,-1,89,106,bad
11,1,1,1,1,1,1,0,1,0,0,-1,-1,-1,-1,3,1,bad
7,1,1,1,1,1,1,0,3,4,0,0,-1,-1,-1,1,16,bad
41,1,1,1,1,1,1,1,2,13,0,0,-1,-1,-1,103,133,neutral
13,1,1,1,1,1,1,1,1,0,0,-1,-1,-1,-1,2,2,neutral
17,1,1,1,1,1,0,1,1,0,0,-1,-1,-1,-1,2,2,neutral
41,1,1,1,1,1,1,1,1,0,0,-1,-1,-1,-1,6,2,good
44,1,1,1,1,1,1,1,1,0,0,-1,-1,-1,-1,1,1,good
19,1,1,1,1,1,1,1,2,4,0,0,1,1,1,8,2,good
33,1,1,1,1,1,1,1,2,1,0,1,1,-1,1,17,0,good
34,1,1,1,1,1,1,1,2,0,0,-1,1,-1,1,13,1,good
23,1,1,1,1,1,1,0,1,0,0,-1,-1,1,-1,3,1,neutral
33,1,1,1,0,1,1,1,2,1,0,0,1,1,1,12,1,good
32,1,1,1,1,1,1,1,2,2,0,0,0.8,1,0.8,19,3,good
26,1,1,1,1,1,1,1,2,2,0,0,1,-1,1,15,0,good
16,1,1,1,1,1,1,1,2,2,0,0,1,1,1,4,2,good
16,1,1,1,1,1,1,0,1,2,0,0,-1,1,1,5,1,neutral
14,1,1,1,1,1,1,0,1,3,0,0,1,1,1,20,4,neutral
23,1,1,1,1,1,1,0,1,1,0,0,-1,-1,-1,0,18,neutral
31,1,1,1,1,1,1,1,1,2,0,0,-1,-1,-1,1,1,good
22,1,1,1,1,1,1,1,1,0,0,-1,-1,-1,-1,3,4,good
13,1,1,1,1,1,1,1,1,0,0,-1,-1,-1,-1,1,1,good
24,1,1,1,1,1,1,1,3,2,0,0,-1,-1,-1,25,5,neutral
13,1,1,1,1,1,1,1,1,0,0,-1,-1,-1,-1,1,1,good
32,1,1,1,1,1,1,1,2,1,0,0,1,1,1,5,1,good
10,1,1,1,1,1,1,1,1,0,0,-1,-1,-1,-1,0,1,neutral
44,1,1,1,1,1,1,0,1,0,0,-1,-1,-1,-1,1,1,neutral
18,1,1,0,1,1,1,0,19,0,0,-1,0.37,0.81,0.46,7921,0,bad
18,1,1,0,1,1,1,0,12,0,0,-1,-1,-1,-1,0,4654,bad
6,1,1,0,1,0,1,0,2,2,0,0,-1,-1,-1,44,3,bad
23,1,1,0,1,1,1,1,4,0,0,-1,-1,-1,-1,0,0,good
113,1,1,0,0,1,0,1,4,5,0,0,0.86,0.28,0.71,0,2024,bad
31,1,1,0,1,1,1,0,1,0,0,-1,0.63,0.93,0.65,1203,0,bad
31,1,1,0,1,1,1,1,3,77,0,0,1,0.91,1,246,104,bad
21,1,1,1,0,1,1,1,1,40,0,0,1,0.91,1,131,62,bad
21,1,1,0,1,1,1,1,1,18,0,0,1,1,1,25,33,good
21,1,1,0,1,1,1,1,1,12,0,0,0.02,0.98,0.98,79,76,good
42,1,1,1,1,1,0,1,2,6,0.5,0,-1,0.33,0.17,36,16,neutral
11,1,1,0,1,1,1,1,1,0,0,-1,-1,-1,-1,35,0,good
14,1,1,0,1,1,1,1,1,0,0,-1,-1,-1,-1,9,0,good
6,1,1,0,1,1,1,1,2,25,0,0,0.06,0.98,0.98,99,104,bad
6,1,1,0,1,1,1,1,1,0,0,-1,-1,-1,-1,3,1,bad
15,1,1,0,1,1,1,1,1,0,0,-1,-1,-1,-1,8,7,neutral
15,1,1,0,1,1,1,1,1,0,0,-1,-1,-1,-1,3,1,neutral
40,1,1,1,1,0,1,0,1,1,0,0,-1,-1,-1,1,1,bad
33,1,1,1,1,1,1,1,1,1,0,0,-1,1,-1,4,1,good
42,1,1,1,1,1,1,1,1,1,0,0,-1,1,-1,5,3,good
35,1,1,1,1,1,0,0,3,0,0.33,-1,-1,-1,-1,2,1,bad
41,0,1,0,1,1,1,1,10,76,0,0,0.36,0.07,0.31,510,1736,bad
16,1,1,0,1,1,1,1,5,1,0.2,0,-1,0.08,-1,24,63,good
15,1,1,0,1,1,1,0,1,0,0,-1,-1,-1,-1,1,1,neutral
33,1,1,0,1,1,1,0,2,1,0,0,-1,-1,-1,6,2,neutral
24,0,1,0,1,1,1,0,2,1,0,0,1,-1,1,7,3,bad
9,1,1,0,1,1,1,0,2,0,0,-1,-1,-1,-1,2,2,bad
27,1,1,0,1,1,1,1,1,0,0,-1,-1,-1,-1,0,1,neutral
58,1,1,0,0,1,1,1,4,1,0,0,1,0.67,1,15,7,good
21,1,1,0,1,1,1,1,2,1,0,0,-1,-1,-1,2,2,good
16,1,1,0,1,1,1,0,3,25,0,0,1,1,1,138,117,neutral
11,1,1,0,1,1,1,1,1,1,0,0,-1,-1,-1,4,1,neutral
11,1,1,0,1,1,1,1,1,0,0,-1,-1,-1,-1,1,1,neutral
49,1,1,0,0,1,1,1,7,13,0,0,0.55,0.65,0.6,2363,35,bad
39,1,1,0,1,0,1,1,1,4,0,0,-1,-1,-1,4,4,good
18,1,1,0,1,1,1,0,3,15,0,0,1,1,1,58,13,bad
26,1,1,0,1,1,1,1,2,4,0,0,1,1,1,31,6,good
19,1,1,0,1,1,1,1,3,6,0,0,1,1,1,29,15,good
22,1,1,0,1,1,1,1,6,11,0,0,1,0.44,1,98,27,neutral
16,1,1,0,1,1,1,0,1,1,0,0,-1,-1,-1,1,1,neutral
16,1,1,0,1,0,1,0,4,53,0,0,1,-1,1,134,123,bad
20,1,1,0,1,1,1,0,1,1,0,0,-1,-1,-1,1,1,neutral
16,1,1,0,1,0,1,0,1,0,0,-1,-1,-1,-1,0,3,bad
52,1,1,0,0,0,1,0,3,4,0,0,1,1,0.96,67,17,bad
12,1,1,0,1,1,1,1,1,0,0,-1,-1,-1,-1,32,0,good
80,1,1,0,0,0,0,1,5,16,0,0,-1,-1,-1,234,220,bad
22,1,1,0,1,0,1,0,6,42,0,0,1,1,1,126,88,bad
22,1,1,0,1,0,1,0,1,1,0,0,-1,-1,-1,1,1,neutral
10,1,1,0,1,0,1,0,3,49,0,0,1,-1,1,263,256,bad
17,1,1,0,1,1,1,1,3,38,0,0,1,1,-1,62,45,neutral
24,1,1,0,1,1,1,0,3,2,0,0,-1,-1,-1,3,7,neutral
16,1,1,0,1,1,1,1,1,5,0,0,-1,-1,-1,5,5,good
26,1,1,0,0,1,1,1,1,0,0,-1,-1,-1,-1,0,5,good
5,1,1,0,1,0,1,0,2,1,0,0,-1,1,1,73,28,bad
19,1,1,0,1,1,1,1,2,1,0,0,-1,-1,-1,7,2,good
15,1,1,0,1,1,1,0,1,0,0,-1,-1,-1,-1,2,0,neutral
14,1,1,0,1,1,1,1,3,1,0,0,-1,-1,-1,8,3,good
24,1,1,0,1,1,1,1,3,1,0,0,-1,1,1,8,5,good
34,1,1,0,1,1,1,1,4,12,0,0,-1,-1,-1,27,20,good
17,1,1,0,1,0,1,0,3,20,0,0,-1,-1,-1,30,32,bad
38,1,1,1,0,0,1,0,6,20,0,0,1,-1,-1,36,45,bad
11,1,1,0,1,0,1,0,4,23,0,0,-1,1,-1,48,40,bad
13,1,1,0,1,1,1,0,3,8,0,0,-1,1,-1,12,14,bad
20,1,1,0,1,1,1,1,7,41,0,0,0.87,0.35,0.87,132,96,bad
11,1,1,0,1,0,1,0,4,29,0,0,-1,1,-1,63,70,bad
11,1,1,0,1,0,1,0,1,12,0,0,-1,-1,-1,53,42,bad
15,1,1,0,1,1,1,0,1,1,0,0,-1,-1,-1,1,1,neutral
11,1,1,0,1,0,1,0,3,32,0,0,-1,-1,-1,59,65,bad
21,1,1,0,1,1,1,0,3,7,0,0,-1,-1,-1,26,16,bad
22,1,1,0,1,1,1,1,14,51,0.14,0,-1,1,1,141,131,bad
31,1,1,0,0,0,1,0,2,1,0,0,-1,-1,-1,2,2,bad
23,1,1,0,1,1,1,1,1,1,0,0,-1,-1,-1,0,1,neutral
21,1,1,0,1,0,1,1,2,11,0,0,1,-1,0.5,51,46,neutral
20,1,1,0,1,1,1,1,2,11,0,0,1,1,1,34,14,good
67,0,1,0,1,1,1,0,2,8,0,0,1,1,1,42,12,neutral
19,1,1,0,1,1,1,1,2,1,0,0,-1,-1,-1,81,1,good
13,1,1,0,1,1,1,0,3,3,0,0,1,1,1,13,2,neutral
16,1,1,0,1,1,1,1,3,13,0,0,0.62,0.4,1,76,21,good
23,1,1,0,1,1,1,1,2,1,0,0,-1,-1,-1,1,1,good
23,1,1,0,1,1,1,1,1,2,0,0,-1,-1,-1,17,7,good
16,1,1,0,1,1,1,1,2,6,0,0,1,0.83,1,28,8,good
13,1,1,0,1,1,1,0,2,3,0,0,1,-1,1,4,2,bad
18,1,1,0,1,1,1,0,2,5,0,0,0.6,1,-1,31,25,bad
19,1,1,0,1,1,1,0,2,2,0,0,1,1,1,19,13,bad
17,1,1,0,1,1,1,0,1,0,0,-1,-1,-1,-1,2,1,bad
34,1,1,1,1,0,1,0,3,15,0,0,0.88,0.14,0.98,94,36,bad
84,1,1,0,1,0,0,1,4,2,0,0,1,1,1,10,7,bad
17,1,1,0,1,1,1,1,1,1,0,0,-1,-1,-1,1,1,good
11,1,1,0,1,1,1,0,1,0,0,-1,-1,-1,-1,1,0,bad
6,1,1,0,1,1,1,0,1,3,0,0,-1,-1,-1,2,2,bad
53,1,1,0,1,0,1,1,1,1,0,0,-1,-1,-1,1,2,good
28,1,1,1,1,1,1,1,4,11,0,0,0.7,0.9,1,28,7,neutral
24,1,1,0,1,0,1,1,2,22,0,0,1,1,1,58,53,neutral
40,1,1,0,1,0,1,0,2,3,0,0,-1,-1,-1,3,3,bad
40,1,1,0,1,0,1,0,2,5,0,0,-1,-1,-1,4,5,neutral
11,1,1,0,1,0,1,0,2,5,0,0,-1,-1,-1,6,4,bad
25,1,1,0,1,1,1,1,5,2,0,0,0.5,1,1,26,2,good
29,1,1,0,1,1,1,1,5,18,0,0,0.95,0.8,0.95,65,14,neutral
18,1,1,0,1,1,1,0,1,1,0,0,-1,-1,-1,1,1,neutral
11,1,1,0,1,1,1,0,9,83,0,0,1,0.95,0.59,321,197,bad
63,1,1,1,0,0,1,0,2,1,0,0,1,-1,1,5,7,neutral
30,1,1,1,0,1,1,0,1,0,0,-1,-1,-1,-1,1,1,neutral
35,1,1,1,1,1,1,1,34,398,0,0,0.1,1,-1,6925,6775,bad
51,1,1,1,0,0,1,1,1,0,1,-1,-1,-1,-1,6,0,neutral
72,0,1,1,1,1,0,1,8,8,0,0,0.97,0.03,0.9,3,78,neutral
53,1,1,1,1,0,1,1,10,237,0,0,1,0.06,0.66,617,469,bad
36,1,1,0,1,0,1,0,2,10,0.5,0,1,-1,1,12,6,bad
33,1,1,1,1,0,1,0,4,52,0,0,-1,-1,-1,82,68,bad
49,1,1,1,1,1,1,1,2,24,0.5,0,0.31,0.62,0.31,53,53,good
22,1,1,1,1,0,1,0,3,37,0,0,1,-1,0.55,126,89,bad
18,1,1,1,1,0,1,0,3,31,0,0,0.6,0.27,0.33,62,60,bad
34,1,1,1,1,1,1,1,1,0,0,-1,-1,-1,-1,1,1,neutral
34,0,1,1,1,0,0,0,26,300,0,0,0.84,0.35,0.48,1152,1140,bad
38,1,1,1,1,1,1,1,10,11,0,0,-1,-1,-1,22,28,neutral
39,0,1,1,1,0,1,0,6,6,0,0,0.33,-1,0.33,30,27,bad
53,0,1,1,1,1,1,1,1,2,1,0,1,-1,1,2,13,good
37,1,1,1,1,1,1,1,12,40,0,0,-1,-1,-1,65,65,neutral
58,0,1,1,1,1,1,1,12,21,0,0,-1,-1,-1,47,56,bad
42,1,1,1,1,1,1,1,11,15,0.09,0,1,-1,1,174,193,bad
26,1,1,1,1,1,1,1,11,12,0,0,-1,1,0.67,76,63,neutral
32,1,1,1,1,1,1,0,12,11,0,0,0.64,-1,0.55,9,37,neutral
41,1,1,1,1,1,0,1,2,3,0,0,-1,1,-1,36,15,good
37,1,1,1,1,1,0,0,1,1,0,0,-1,-1,-1,1,1,neutral
30,1,1,1,1,1,1,1,4,2,0.25,0,0.1,1,0.1,103,5,good
35,1,1,1,1,1,0,1,1,0,0,-1,-1,-1,-1,212,0,good
45,1,1,1,1,1,1,1,1,0,0,-1,-1,-1,-1,1,1,good
56,0,1,1,1,1,1,0,2,18,0.5,0,1,1,-1,52,60,neutral
55,1,1,1,1,1,1,1,1,0,0,-1,-1,-1,-1,1,1,good
33,1,1,1,1,1,1,1,17,16,0,0.12,-1,0.6,-1,41,35,neutral
33,1,1,1,1,1,1,1,2,2,0,0,-1,1,-1,58,34,good
30,1,1,1,1,1,1,1,1,0,0,-1,-1,-1,-1,2,2,good
35,1,1,1,1,1,1,1,1,0,0,-1,-1,-1,-1,2,0,good
62,1,1,0,0,1,0,1,12,12,0,0.42,-1,-1,-1,30,30,neutral
53,1,1,0,0,1,1,1,13,34,0,0,-1,-1,-1,64,64,neutral
43,1,1,0,0,1,1,1,1,0,1,-1,-1,-1,-1,0,3,good
39,1,1,0,1,1,0,0,1,0,0,-1,-1,-1,-1,18,3,bad
31,1,1,0,1,1,0,1,4,4,0,0,-1,-1,-1,0,25,good
40,1,1,0,1,1,0,1,23,180,0,0.01,-1,-1,-1,497,497,bad
39,1,1,0,1,1,0,1,1,0,1,-1,-1,-1,-1,0,0,neutral
34,1,1,0,1,1,0,1,6,2,0,0,1,-1,1,8,6,good
50,1,1,0,0,1,1,1,16,64,0,0,-1,-1,-1,115,115,neutral
35,1,1,0,1,1,1,1,1,0,1,-1,-1,-1,-1,27,27,good
52,1,1,0,0,1,1,1,2,8,0,0,-1,-1,-1,22,22,neutral
79,1,1,1,0,1,0,1,3,2,0,0,-1,-1,-1,17,12,bad
38,1,1,1,0,1,1,1,4,2,0,0,-1,-1,-1,18,14,good
61,1,1,0,0,1,1,1,1,0,0,-1,-1,-1,-1,6,7,good
60,1,1,1,0,1,1,1,2,0,0,-1,-1,-1,-1,11,10,good
75,1,1,1,0,1,0,1,1,25,1,0,0.25,-1,-1,32,28,neutral
