characters_count,and_or_count,blank_line,capital_start,end_dot,imperative_start,wrap_to_72,verb_direct_obj,label
26,1,1,1,1,0,1,1,good
31,1,1,1,1,0,1,1,bad
10,1,1,1,1,1,1,1,good
21,1,1,1,1,1,1,1,good
36,0,1,1,1,1,1,1,good
17,1,1,1,1,1,1,1,good
9,1,1,1,1,1,1,1,neutral
23,1,1,1,1,1,1,1,good
21,1,1,1,1,1,1,1,good
35,0,1,1,1,1,1,1,good
27,1,1,1,1,1,1,1,good
13,1,1,1,1,1,1,1,good
20,1,1,1,1,1,1,1,good
16,1,1,1,1,1,1,1,good
23,1,1,1,1,1,1,1,good
13,1,1,1,1,1,1,1,good
21,1,1,1,1,1,1,1,good
36,0,1,1,1,1,1,1,neutral
13,1,1,1,1,1,1,1,good
41,0,1,1,1,1,1,1,neutral
13,1,1,1,1,1,1,1,good
14,1,1,1,1,1,1,1,good
13,1,1,1,1,1,1,1,good
36,1,1,1,1,1,1,1,good
21,1,1,1,1,1,1,1,good
17,1,1,1,1,1,1,1,good
15,1,1,1,1,1,1,0,bad
14,1,1,1,1,1,1,1,good
12,1,1,1,1,0,1,0,bad
18,1,1,1,1,1,1,1,neutral
34,1,1,1,1,1,1,1,good
35,1,1,1,1,1,1,1,good
31,1,1,1,1,1,1,1,good
30,1,1,1,1,0,1,1,good
13,1,1,1,1,1,1,1,good
10,1,1,1,1,1,1,1,good
26,0,1,1,1,1,1,1,good
25,1,1,1,1,1,1,1,good
31,1,1,1,1,0,1,0,neutral
36,1,1,1,1,1,1,1,good
18,1,1,1,1,1,1,1,good
19,1,1,1,1,1,1,1,good
38,1,1,1,0,1,1,1,good
13,1,1,1,1,1,1,1,good
17,1,1,1,1,1,1,1,good
17,1,1,1,1,1,1,1,good
18,1,1,1,1,1,1,1,good
16,1,1,1,1,1,1,1,good
33,1,1,1,1,1,1,1,good
32,1,1,1,1,0,1,1,good
21,1,1,1,1,1,1,0,bad
54,1,1,0,1,0,1,0,bad
23,1,1,1,1,1,1,1,good
10,1,1,1,1,1,1,0,bad
14,1,1,1,1,1,1,1,good
12,1,1,1,1,0,1,1,good
21,1,1,1,1,1,1,1,good
22,1,1,1,1,1,1,1,good
19,1,1,1,1,1,1,1,good
22,1,1,1,1,1,1,1,good
23,1,1,1,1,1,1,1,good
39,1,1,1,1,1,1,1,good
46,1,1,1,0,1,1,1,neutral
14,1,1,1,1,1,1,0,bad
27,1,1,1,0,1,1,1,neutral
43,1,1,1,1,1,1,1,good
36,1,1,1,1,1,1,1,neutral
11,1,1,1,1,1,1,0,bad
13,1,1,1,1,1,1,1,good
15,1,1,1,1,1,1,1,good
14,1,1,1,1,1,1,0,bad
13,1,1,1,1,1,1,1,good
17,1,1,1,1,1,1,1,good
15,1,1,1,1,1,1,1,good
10,1,1,1,1,1,1,1,neutral
37,1,1,1,1,1,1,0,bad
11,1,1,1,1,1,1,0,bad
7,1,1,1,1,1,1,0,bad
41,1,1,1,1,1,1,1,good
13,1,1,1,1,1,1,1,good
17,1,1,1,1,1,0,1,good
41,1,1,1,1,1,1,1,good
44,1,1,1,1,1,1,1,good
19,1,1,1,1,1,1,1,good
33,1,1,1,1,1,1,1,good
34,1,1,1,1,1,1,1,good
23,1,1,1,1,1,1,0,neutral
33,1,1,1,0,1,1,1,good
32,1,1,1,1,1,1,1,good
26,1,1,1,1,1,1,1,good
16,1,1,1,1,1,1,1,good
16,1,1,1,1,1,1,0,bad
14,1,1,1,1,1,1,0,bad
23,1,1,1,1,1,1,0,neutral
31,1,1,1,1,1,1,1,good
22,1,1,1,1,1,1,1,good
13,1,1,1,1,1,1,1,good
24,1,1,1,1,1,1,1,good
13,1,1,1,1,1,1,1,good
32,1,1,1,1,1,1,1,good
10,1,1,1,1,1,1,1,neutral
44,1,1,1,1,1,1,0,neutral
18,1,1,0,1,1,1,0,bad
18,1,1,0,1,1,1,0,bad
6,1,1,0,1,0,1,0,bad
23,1,1,0,1,1,1,1,good
113,1,1,0,0,1,0,1,bad
31,1,1,0,1,1,1,0,bad
31,1,1,0,1,1,1,1,good
21,1,1,1,0,1,1,1,bad
21,1,1,0,1,1,1,1,good
21,1,1,0,1,1,1,1,good
42,1,1,1,1,1,0,1,neutral
11,1,1,0,1,1,1,1,good
14,1,1,0,1,1,1,1,good
6,1,1,0,1,1,1,1,bad
6,1,1,0,1,1,1,1,bad
15,1,1,0,1,1,1,1,good
15,1,1,0,1,1,1,1,good
40,1,1,1,1,0,1,0,bad
33,1,1,1,1,1,1,1,good
42,1,1,1,1,1,1,1,good
35,1,1,1,1,1,0,0,bad
41,0,1,0,1,1,1,1,neutral
16,1,1,0,1,1,1,1,good
15,1,1,0,1,1,1,0,neutral
33,1,1,0,1,1,1,0,neutral
24,0,1,0,1,1,1,0,bad
9,1,1,0,1,1,1,0,bad
27,1,1,0,1,1,1,1,neutral
58,1,1,0,0,1,1,1,good
21,1,1,0,1,1,1,1,good
16,1,1,0,1,1,1,0,neutral
11,1,1,0,1,1,1,1,bad
11,1,1,0,1,1,1,1,bad
49,1,1,0,0,1,1,1,neutral
39,1,1,0,1,0,1,1,bad
18,1,1,0,1,1,1,0,bad
26,1,1,0,1,1,1,1,good
19,1,1,0,1,1,1,1,good
22,1,1,0,1,1,1,1,good
16,1,1,0,1,1,1,0,neutral
16,1,1,0,1,0,1,0,bad
20,1,1,0,1,1,1,0,bad
16,1,1,0,1,0,1,0,bad
52,1,1,0,0,0,1,0,bad
12,1,1,0,1,1,1,1,good
80,1,1,0,0,0,0,1,bad
22,1,1,0,1,0,1,0,bad
22,1,1,0,1,0,1,0,bad
10,1,1,0,1,0,1,0,bad
17,1,1,0,1,1,1,1,good
24,1,1,0,1,1,1,0,bad
16,1,1,0,1,1,1,1,good
26,1,1,0,0,1,1,1,good
5,1,1,0,1,0,1,0,bad
19,1,1,0,1,1,1,1,good
15,1,1,0,1,1,1,0,neutral
14,1,1,0,1,1,1,1,good
24,1,1,0,1,1,1,1,good
34,1,1,0,1,1,1,1,good
17,1,1,0,1,0,1,0,bad
38,1,1,1,0,0,1,0,bad
11,1,1,0,1,0,1,0,bad
13,1,1,0,1,1,1,0,bad
20,1,1,0,1,1,1,1,good
11,1,1,0,1,0,1,0,bad
11,1,1,0,1,0,1,0,bad
15,1,1,0,1,1,1,0,neutral
11,1,1,0,1,0,1,0,bad
21,1,1,0,1,1,1,0,bad
22,1,1,0,1,1,1,1,good
31,1,1,0,0,0,1,0,bad
23,1,1,0,1,1,1,1,neutral
21,1,1,0,1,0,1,1,neutral
20,1,1,0,1,1,1,1,good
67,0,1,0,1,1,1,0,neutral
19,1,1,0,1,1,1,1,good
13,1,1,0,1,1,1,0,neutral
16,1,1,0,1,1,1,1,good
23,1,1,0,1,1,1,1,good
23,1,1,0,1,1,1,1,good
16,1,1,0,1,1,1,1,good
13,1,1,0,1,1,1,0,bad
18,1,1,0,1,1,1,0,bad
19,1,1,0,1,1,1,0,bad
17,1,1,0,1,1,1,0,bad
34,1,1,1,1,0,1,0,neutral
84,1,1,0,1,0,0,1,bad
17,1,1,0,1,1,1,1,good
11,1,1,0,1,1,1,0,bad
6,1,1,0,1,1,1,0,bad
53,1,1,0,1,0,1,1,good
28,1,1,1,1,1,1,1,good
24,1,1,0,1,0,1,1,neutral
40,1,1,0,1,0,1,0,bad
40,1,1,0,1,0,1,0,bad
11,1,1,0,1,0,1,0,bad
25,1,1,0,1,1,1,1,good
29,1,1,0,1,1,1,1,good
18,1,1,0,1,1,1,0,neutral
11,1,1,0,1,1,1,0,bad
63,1,1,1,0,0,1,0,neutral
30,1,1,1,0,1,1,0,neutral
35,1,1,1,1,1,1,1,good
51,1,1,1,0,0,1,1,neutral
72,0,1,1,1,1,0,1,bad
53,1,1,1,1,0,1,1,neutral
36,1,1,0,1,0,1,0,bad
33,1,1,1,1,0,1,0,bad
49,1,1,1,1,1,1,1,good
22,1,1,1,1,0,1,0,bad
18,1,1,1,1,0,1,0,bad
34,1,1,1,1,1,1,1,neutral
34,0,1,1,1,0,0,0,bad
38,1,1,1,1,1,1,1,neutral
39,0,1,1,1,0,1,0,bad
53,0,1,1,1,1,1,1,good
37,1,1,1,1,1,1,1,good
58,0,1,1,1,1,1,1,neutral
42,1,1,1,1,1,1,1,good
26,1,1,1,1,1,1,1,good
32,1,1,1,1,1,1,0,neutral
41,1,1,1,1,1,0,1,good
37,1,1,1,1,1,0,0,neutral
30,1,1,1,1,1,1,1,good
35,1,1,1,1,1,0,1,good
45,1,1,1,1,1,1,1,good
56,0,1,1,1,1,1,0,neutral
55,1,1,1,1,1,1,1,good
33,1,1,1,1,1,1,1,good
33,1,1,1,1,1,1,1,good
30,1,1,1,1,1,1,1,good
35,1,1,1,1,1,1,1,good
62,1,1,0,0,1,0,1,neutral
53,1,1,0,0,1,1,1,neutral
43,1,1,0,0,1,1,1,good
39,1,1,0,1,1,0,0,bad
31,1,1,0,1,1,0,1,good
40,1,1,0,1,1,0,1,good
39,1,1,0,1,1,0,1,good
34,1,1,0,1,1,0,1,good
50,1,1,0,0,1,1,1,good
35,1,1,0,1,1,1,1,good
52,1,1,0,0,1,1,1,neutral
79,1,1,1,0,1,0,1,bad
38,1,1,1,0,1,1,1,good
61,1,1,0,0,1,1,1,neutral
60,1,1,1,0,1,1,1,neutral
75,1,1,1,0,1,0,1,bad
56,1,1,0,0,1,1,1,neutral
57,1,1,0,0,1,1,1,neutral
55,1,1,0,0,1,1,1,neutral
55,1,1,0,0,1,1,1,neutral
57,1,1,0,0,1,1,1,neutral
66,1,1,1,0,1,1,1,neutral
39,1,1,1,0,1,1,1,good
51,1,1,0,0,1,1,1,good
29,1,1,1,0,1,1,1,good
26,1,1,1,0,1,1,1,neutral
60,1,1,1,0,1,0,1,neutral
29,1,1,1,0,0,0,0,neutral
40,1,1,1,1,1,0,1,good
49,1,1,1,0,1,1,1,good
49,1,1,1,0,1,0,1,neutral
69,1,1,1,0,1,1,1,neutral
37,1,1,1,1,1,0,1,good
29,1,1,1,1,1,0,1,good
35,1,1,1,1,1,0,1,good
36,1,1,1,1,1,1,1,good
66,0,1,1,0,1,0,1,neutral
56,1,1,1,0,1,1,1,neutral
36,1,1,1,0,1,0,1,neutral
80,1,1,1,0,1,0,1,bad
15,1,1,1,1,1,1,1,good
58,1,1,1,0,1,1,1,neutral
61,1,1,0,0,1,1,1,neutral
34,1,1,0,0,1,1,1,good
64,1,1,0,1,1,1,1,neutral
68,1,1,0,0,1,1,1,neutral
22,1,1,1,1,1,1,1,good
69,0,1,1,0,1,1,1,neutral
40,1,1,1,1,1,1,1,good
52,1,1,0,1,1,1,1,good
53,1,1,1,0,1,1,1,neutral
50,1,1,0,0,1,1,1,good
51,1,1,1,0,1,0,1,neutral
53,1,1,1,1,1,1,1,neutral
55,1,1,1,1,1,1,1,good
63,1,1,0,0,1,1,1,neutral
37,1,1,1,0,1,0,1,good
61,1,1,1,0,1,1,1,neutral
53,1,1,1,0,1,1,1,neutral
61,1,1,1,0,1,1,1,neutral
44,1,1,1,1,1,1,1,good
29,1,1,1,0,1,1,0,bad
43,1,1,1,0,1,1,1,good
55,1,1,1,1,1,1,1,good
46,1,1,0,1,1,1,1,good
62,1,1,0,1,1,1,1,neutral
29,1,1,1,0,1,1,0,neutral
64,1,1,1,1,1,1,1,neutral
20,1,1,1,0,1,1,1,good
65,1,1,1,0,1,1,1,neutral
31,1,1,1,0,1,1,1,neutral
47,1,1,1,0,1,1,1,bad
92,1,1,1,0,1,0,1,bad
73,0,1,1,0,1,0,1,bad
70,1,1,1,0,1,1,1,bad
59,0,1,1,0,1,1,1,neutral
41,1,1,1,0,1,1,1,neutral
48,1,1,1,0,1,1,1,good
51,1,1,1,0,1,1,1,neutral
41,1,1,1,0,1,1,0,bad
45,1,1,1,0,1,1,1,good
50,1,1,1,0,1,0,1,good
58,0,1,1,0,1,0,1,neutral
17,1,1,1,0,0,1,0,bad
76,1,1,1,0,1,0,1,bad
45,1,1,1,0,1,1,1,good
67,1,1,1,0,1,1,1,neutral
39,1,1,1,0,1,1,1,good
52,1,1,1,0,1,1,1,neutral
39,1,1,1,0,1,1,1,good
50,1,1,1,0,1,1,1,good
44,1,1,1,0,1,0,1,neutral
34,1,1,1,0,1,1,1,good
44,1,1,1,0,1,1,1,good
49,1,1,1,0,1,1,1,bad
66,0,1,1,0,1,1,1,neutral
62,1,1,1,0,1,1,1,neutral
48,1,1,1,0,1,1,1,good
72,1,1,1,0,1,0,1,bad
56,1,1,1,0,1,1,1,neutral
54,1,1,1,0,1,1,1,neutral
37,1,1,1,0,1,1,1,good
45,1,1,1,0,1,0,1,neutral
54,1,1,1,0,1,1,1,neutral
66,1,1,1,0,1,1,1,neutral
62,1,1,1,0,1,1,1,neutral
48,1,1,1,0,1,1,1,good
62,1,1,1,0,1,1,1,neutral
47,1,1,1,0,1,1,1,good
74,1,1,1,0,1,0,0,bad
87,0,1,1,0,1,0,1,bad
67,1,1,1,0,1,1,1,neutral
55,1,1,1,0,1,1,1,neutral
57,1,1,1,0,1,1,1,neutral
57,1,1,1,0,1,1,1,neutral
47,1,1,1,0,1,1,1,good
46,1,1,1,0,1,1,1,good
64,1,1,1,0,1,0,1,neutral
38,1,1,1,0,1,1,1,good
58,1,1,1,0,1,1,1,neutral
68,1,1,1,0,1,1,1,neutral
29,1,1,1,0,1,1,1,good
71,1,1,1,0,1,0,1,neutral
43,1,1,1,0,1,1,1,good
48,1,1,1,0,1,1,1,good
60,1,1,1,0,1,1,1,neutral
65,1,1,1,0,1,1,1,bad
53,1,1,1,0,1,1,1,neutral
42,1,1,1,0,1,1,1,good
39,1,1,1,0,0,1,1,good
65,1,1,1,0,1,0,1,neutral
57,1,1,1,0,1,1,1,neutral
53,1,1,1,0,1,1,1,neutral
68,0,1,1,0,1,1,1,bad
51,1,1,1,0,1,1,1,neutral
43,1,1,1,0,1,1,1,good
58,1,1,1,0,1,1,1,neutral
42,1,1,1,0,1,1,1,good
52,1,1,1,0,1,0,1,neutral
52,1,1,1,0,1,1,1,good
52,1,1,1,0,1,1,1,good
83,1,1,1,0,1,0,1,bad
76,1,1,1,0,1,0,0,bad
42,1,1,1,0,1,1,1,good
68,1,1,1,0,1,1,1,neutral
64,1,1,1,0,1,1,1,neutral
65,1,1,1,0,1,1,1,neutral
46,1,1,1,0,1,1,1,good
44,1,1,1,0,1,1,1,good
68,1,1,1,0,0,1,1,neutral
61,1,1,1,0,1,0,1,neutral
78,1,1,1,0,1,0,1,bad
79,1,1,1,0,1,0,1,bad
58,1,1,1,0,1,1,1,neutral
81,1,1,1,0,1,0,1,bad
70,1,1,1,0,1,1,1,neutral
267,0,1,1,0,0,0,1,bad
55,0,1,1,0,0,1,0,bad
82,1,1,1,0,1,0,1,bad
59,1,1,1,0,1,1,1,neutral
44,1,1,1,0,1,0,1,good
79,0,1,1,0,1,0,1,bad
77,1,1,1,0,1,0,1,bad
85,1,1,1,0,1,0,1,bad
38,1,1,1,0,1,0,1,good
51,1,1,1,0,1,1,1,good
63,1,1,1,0,1,0,1,neutral
49,1,1,1,0,1,1,1,good
69,1,1,1,1,1,1,1,neutral
23,1,1,1,1,1,1,1,good
54,1,1,1,1,1,1,1,neutral
16,1,1,1,1,1,1,1,neutral
40,1,1,1,1,1,1,1,good
24,1,1,1,1,0,1,1,neutral
50,0,1,1,1,1,1,1,bad
43,1,1,1,1,1,1,1,good
31,1,1,1,1,1,1,1,good
19,1,1,1,1,1,1,1,good
46,1,1,0,1,1,1,1,good
58,1,1,1,1,0,1,1,neutral
64,1,1,1,1,0,1,1,neutral
62,1,1,1,1,1,1,1,neutral
15,1,1,1,1,1,1,1,good
28,1,1,1,1,1,1,1,good
35,1,1,1,1,1,1,1,good
104,1,1,1,1,1,0,1,bad
19,1,1,1,1,1,1,1,good
24,1,1,0,1,1,1,1,good
11,1,1,0,1,1,1,1,neutral
11,1,1,0,1,1,1,1,neutral
11,1,1,0,1,1,1,1,neutral
11,1,1,0,1,1,1,1,neutral
11,1,1,0,1,1,1,1,neutral
11,1,1,0,1,1,1,1,neutral
18,1,1,1,1,1,1,1,good
20,1,1,1,1,1,1,1,good
35,1,1,1,1,1,1,1,good
35,1,1,1,1,1,1,1,good
19,1,1,1,1,1,1,0,neutral
33,1,1,1,1,1,1,1,good
46,0,1,1,1,1,1,1,good
22,1,1,1,1,1,1,1,good
39,1,1,1,1,0,1,1,good
115,1,1,1,1,1,0,1,bad
87,1,1,1,1,1,0,1,bad
49,1,1,1,1,1,1,1,good
17,1,1,1,1,1,1,1,good
45,0,1,1,1,1,1,1,neutral
44,1,1,1,1,1,0,1,bad
59,1,1,1,1,1,1,1,neutral
39,1,1,1,1,1,1,1,good
15,1,1,1,1,1,1,1,good
35,0,1,1,1,1,1,0,neutral
22,1,1,1,1,0,1,0,bad
5,1,1,1,1,0,1,0,bad
15,1,1,1,1,1,1,1,good
30,1,1,1,1,1,1,1,good
33,1,1,1,0,1,1,1,good
75,1,1,1,1,0,0,0,bad
13,1,1,1,1,1,1,1,neutral
47,0,1,1,1,1,1,1,good
24,0,1,1,1,1,1,0,bad
22,1,1,1,0,1,1,1,neutral
59,1,1,1,1,1,1,1,neutral
50,1,1,1,1,1,1,1,good
45,0,1,1,1,1,1,1,neutral
25,1,1,1,1,1,1,1,good
35,1,1,1,1,1,1,1,good
31,1,1,1,1,1,1,0,bad
16,1,1,1,1,0,1,0,bad
4,1,1,0,1,0,1,0,bad
36,1,1,1,1,1,0,1,good
45,1,1,1,1,1,1,1,good
35,0,1,1,1,1,1,0,bad
50,0,1,1,1,1,1,1,neutral
35,1,1,1,1,1,1,0,good
29,1,1,1,1,0,1,0,neutral
13,1,1,1,1,1,1,1,neutral
23,1,1,1,1,1,1,1,good
37,1,1,1,1,1,1,1,good
59,0,1,1,1,1,1,1,neutral
26,1,1,1,1,1,1,1,good
58,1,1,1,1,1,1,1,neutral
31,1,1,1,1,1,1,0,bad
26,1,1,1,1,0,1,0,bad
49,1,1,1,1,0,1,1,good
38,0,1,1,1,1,1,0,bad
7,1,1,1,1,1,1,1,neutral
33,1,1,1,1,0,1,1,neutral
46,1,1,1,1,1,1,1,good
36,0,1,1,1,1,1,0,bad
78,0,1,1,1,1,0,0,bad
32,1,1,1,1,1,1,1,bad
76,0,1,1,1,1,0,1,bad
36,0,1,1,1,1,1,0,bad
20,1,1,0,1,1,1,1,good
64,1,1,0,1,0,1,1,neutral
75,1,1,1,1,1,0,1,bad
13,1,1,1,1,1,1,1,neutral
37,1,1,1,1,0,1,1,neutral
28,1,1,1,1,1,1,1,good
36,0,1,1,1,1,1,1,neutral
26,1,1,1,1,1,1,0,neutral
83,1,1,1,1,1,0,1,bad
76,0,1,1,1,1,0,1,bad
57,1,1,1,1,1,1,1,neutral
184,0,1,1,1,1,0,1,bad
28,1,1,1,1,1,1,1,good
